URL,Department Name Extracted
https://da.unibo.it/it,da
https://beniculturali.unibo.it/it,beniculturali
https://chimica.unibo.it/it,chimica
https://chimica-industriale.unibo.it/it,chimica-industriale
https://dar.unibo.it/it,dar
https://fabit.unibo.it/it,fabit
https://ficlit.unibo.it/it,ficlit
https://dfc.unibo.it/it/index.html,dfc
https://fisica-astronomia.unibo.it/it,fisica-astronomia
https://disi.unibo.it/it,disi
https://dicam.unibo.it/it,dicam
https://dei.unibo.it/it,dei
https://ingegneriaindustriale.unibo.it/it,ingegneriaindustriale
https://dit.unibo.it/it,dit
https://lingue.unibo.it/it,lingue
https://psicologia.unibo.it/it,psicologia
https://scienzeaziendali.unibo.it/it,scienzeaziendali
https://bigea.unibo.it/it,bigea
https://dibinem.unibo.it/it,dibinem
https://edu.unibo.it/it,edu
https://distal.unibo.it/it,distal
https://dse.unibo.it/it,dse
https://dsg.unibo.it/it,dsg
https://dimec.unibo.it/it,dimec
https://scienzemedicheveterinarie.unibo.it/it,scienzemedicheveterinarie
https://scienzequalitavita.unibo.it/it,scienzequalitavita
https://dsps.unibo.it/it,dsps
https://stat.unibo.it/it,stat
https://sde.unibo.it/it,sde
https://disci.unibo.it/it,disci
,
,
,
